 ,Area,Mean,Min,Max,X,Y,Slice
1,0,145,145,145,395.000,173.000,1
2,0,9,9,9,390.375,165.125,1
3,0,148,148,148,226.333,182.833,2
4,0,105,105,105,231.667,183.167,2
5,0,134,134,134,251.333,225.833,3
6,0,5,5,5,248.500,231.833,3
7,0,109,109,109,331.333,196.667,4
8,0,8,8,8,334.000,203.167,4
9,0,140,140,140,276.667,178.500,5
10,0,88,88,88,269.167,180.667,5
11,0,132,132,132,235.333,196.500,6
12,0,6,6,6,232.500,190.500,6
13,0,93,93,93,234.500,204.375,7
14,0,4,4,4,233.750,195.375,7
15,0,126,126,126,241.625,225.250,8
16,0,7,7,7,235.625,225.500,8
17,0,87,87,87,289.000,201.500,9
18,0,8,8,8,288.500,193.000,9
19,0,127,127,127,233.625,197.375,10
20,0,16,16,16,238.750,193.750,10
21,0,221,221,221,274.000,204.000,11
22,0,9,9,9,269.000,209.500,11
23,0,97,97,97,278.000,188.000,12
24,0,8,8,8,289.000,188.000,12
25,0,28,28,28,237.625,175.250,13
26,0,8,8,8,239.375,179.375,13
27,0,133,133,133,233.750,181.875,14
28,0,4,4,4,240.375,179.500,14
29,0,136,136,136,341.375,176.875,15
30,0,8,8,8,337.375,184.000,15
31,0,83,83,83,344.875,178.125,16
32,0,8,8,8,338.875,183.375,16
33,0,141,141,141,287.167,180.167,17
34,0,34,34,34,292.000,185.500,17
35,0,148,148,148,233.833,233.667,18
36,0,5,5,5,240.000,231.667,18
37,0,123,123,123,284.500,178.167,19
38,0,37,37,37,277.667,180.000,19
39,0,145,145,145,262.667,173.667,20
40,0,7,7,7,261.667,182.667,20
